Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Average Packet Size,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,Label
23,822,95,64,159802,82481,8380.936820943634,630.1727537795587,288.79588690222124,268.4420963158378,239.45624625157487,370.42406858803076,965.5756781615612,338.72679022259456,15,162,10,7,Web Attack - XSS
22,1752,370,148,285209,363361,43650.14926141941,622.8468094297644,897.4358861220762,166.59083410512415,418.9818576434815,564.1261059859604,307.6227807324851,769.1201655634087,12,16,7,0,Bot
80,2922,49,208,260888,123272,40736.05649584058,607.6573541002359,979.6194621502649,204.70973513799535,803.3547813893572,963.853858394609,820.7025965276658,849.0315452240744,13,135,18,0,Bot
80,1989,468,137,265454,267118,1279.0060113213108,195.12391583879682,70.01611565955834,156.2301441997591,971.4015848340453,1395.9525454873935,580.3795521356053,1347.8564409606804,10,119,15,5,Web Attack - Sql Injection
23,2974,429,391,379083,437245,4957.957610864049,500.63556137516906,723.4396487920827,346.0352539761432,902.5263940835113,418.7324342516543,592.9728652230586,363.80835049213937,4,64,19,3,Infiltration
443,1501,321,169,441494,275218,18162.838684402475,435.29096909232584,308.695375207082,30.814700097144375,328.22668575691495,1172.0452530437299,727.4535756243648,1109.3140683670758,12,160,19,6,Web Attack - Brute Force
443,460,399,106,202245,426346,38254.35089741187,977.7512505403625,578.1177806152812,315.9948540637214,665.2632470895976,170.93447293776973,183.61575017099085,1235.6093653359294,17,147,18,0,Infiltration
80,2138,169,257,16999,174669,4878.790899088665,310.6703892072616,438.811064267065,26.674270661203757,186.687838273717,1206.4250941302357,287.2337702047188,1055.0146207249836,9,131,17,7,Infiltration
443,4066,429,438,240500,218182,32774.235222129035,457.88045963800516,44.02802390624072,155.8054529600469,522.9478147340385,1029.391244711174,471.2503201277201,335.543071682877,12,79,13,10,Infiltration
21,4614,293,388,57151,387904,8451.573563271213,376.4936468646097,210.47013552882476,208.9698177892132,623.981551827496,1145.6695799460404,504.06988376488687,305.60151572138926,9,107,8,9,Web Attack - Brute Force
22,1774,452,106,12840,185165,24832.11153342011,990.830609140067,639.9489997023638,455.82436126160485,1093.927234153155,358.9738191937534,917.2869559098688,277.2889992141902,3,61,12,2,Infiltration
443,1319,72,120,41724,106805,47403.14457593118,236.28228330195128,925.282174541767,478.6475206111033,1472.5817112089574,1227.433344327265,652.8510816239291,390.41090540422704,13,107,8,9,Infiltration
21,2050,321,238,75406,407752,47034.97698293214,800.3775284191213,607.6029387600981,147.2516397791957,1239.4582698119034,1292.8311365946952,762.9893209276572,610.071616127771,15,137,8,0,Infiltration
59452,18,1,0,885,262,125.77180889369824,756.2334566606763,8.318623246086172,0.5370661037711644,118.63519991422726,16.65687047440104,85.52091285562378,97.69760464169325,1,4,1,1,PortScan
53,1151,100,74,20691,64307,8361.716471047275,51.48243693672556,235.497259263996,28.44469305911207,630.8913957406659,1388.7321144175014,320.0461842384426,653.2807590870144,5,57,2,0,BENIGN
80,182,5794,10,871452,170,82669.15479983673,16166.30190635496,0.7898585575826123,12.510609052819365,21.523807909329246,7.904055638187534,41.98613846958903,14.896010076107755,171,39,2,0,DDoS
46386,90,2,3,603,244,755.5491410930879,757.3023410022627,4.184163963301357,3.7169304401968057,114.24591587567593,16.210729958453868,95.37257172166211,69.27116937724452,5,5,1,2,PortScan
21,3167,451,174,59851,335972,29698.082129446844,692.9515161642935,362.8296539940127,309.069283790648,857.3315198456603,579.1620689838255,1022.9611503692956,557.3481180554916,14,98,5,1,Web Attack - Brute Force
23,629,133,136,249699,102424,28824.258520698597,226.8568440066772,48.601656994528675,370.97570707326605,980.6509425482408,566.7435451493694,758.4518456734996,948.8572824388614,17,40,8,0,Web Attack - XSS
80,357,3911,5,565711,166,419607.9238888025,53395.732598484086,1.7523970050025484,44.64292681923737,40.72388129840022,48.656865533407455,76.0406832001916,21.139380710561998,312,45,2,8,DDoS
443,4272,375,333,57868,21163,42340.842195979516,581.3219288973696,259.09930013507267,76.61655065264922,878.1459475400615,299.4982529591211,675.096180186976,1202.0581523904882,3,128,0,10,Web Attack - Brute Force
443,142,2401,8,741036,900,777589.0873159122,45540.68338295192,88.6502092385646,27.933358668629012,32.48176963197673,42.633272602628914,7.489852124355934,8.130827288746351,143,3,2,10,DDoS
22,2200,237,273,107205,386224,18977.454784308513,414.89023473947293,411.3257963204848,397.60152459633935,510.24525658844897,1341.4022172061323,162.52852301313763,433.97760367544697,13,164,18,4,Infiltration
27404,47,10,4,232,260,465.606729775116,154.46161918688722,1.3858716648563174,2.0429148160995743,101.42135186145158,1.4308672315194357,62.71507688146508,77.80791004138348,5,0,2,2,PortScan
22,4551,370,318,26561,338293,43101.79979716109,641.9300436650526,921.8599569234035,284.64362490705355,747.3238462967823,577.8165482924779,1001.8381121695105,1335.887544165558,14,192,5,10,Bot
35039,11,10,2,658,485,770.7725483203178,462.43987134229843,4.205498952733175,0.6762384373353569,76.87490454002892,63.43751814164327,107.15977070576157,79.94874739913521,1,0,2,2,PortScan
80,9561,81,42,100327,10214,3482.280783438733,88.2128287306626,201.53927231476575,0.6500524598934132,506.7383366047297,391.3107857609424,203.66357929939295,443.85883252458797,4,98,5,1,BENIGN
22,2848,479,224,49497,307478,28676.81974959271,684.736220687824,622.777167196399,84.83389640073736,123.40431103443561,803.6895224560376,431.4638738998447,367.8251453191799,11,117,5,7,Bot
21841,80,9,2,434,129,706.7455870130872,630.9461289659329,3.2443830060888335,0.827413802742567,89.55038736810737,12.644122320284815,91.09986344511691,78.83734916805689,2,4,0,0,PortScan
443,1410,423,350,173649,345625,45973.090501643004,515.3209077190533,823.2854132260575,59.004915827261584,1474.0045110870412,877.1949933902156,561.4264488551098,1271.8178326388422,5,33,13,6,Web Attack - XSS
80,96,2353,6,891915,321,386831.2318786929,31601.919958374077,23.1019596515737,7.529184924710108,57.14926517412776,10.359753062660882,27.036184193257494,68.88647215261068,673,31,4,0,DDoS
23,453,64,481,126067,368191,35096.15148069536,963.7723907915704,669.4918156410359,60.49572050056595,1361.8279648742898,290.2560762412881,1466.1157213698007,1147.1597878707757,2,86,14,6,Web Attack - Sql Injection
34067,50,9,5,198,379,93.99233644585914,45.74316026160824,6.9272185607033245,0.22661881332571188,114.72766772538012,47.86929594377128,59.08139153088824,103.74455362496114,4,0,1,4,PortScan
21,3104,108,336,180666,425345,28575.109552237034,905.8148206099959,791.9997120352489,304.7561760020737,850.2899089655878,1059.4407773472662,567.5405344318924,602.7764503193547,8,66,7,3,Web Attack - Sql Injection
80,729,3186,0,875729,35,302638.6156729489,45439.45008307766,83.59343951378285,48.136127167700444,94.591781183809,9.107196918345773,77.82316648826793,32.20448365873166,162,32,10,5,DDoS
53,2778,1,15,72119,58454,6850.8665894545875,41.96621164316253,876.424688703622,436.98646107042117,1120.3112674765077,1010.4408775302812,1067.0516828506654,1203.739795284798,2,40,0,0,BENIGN
80,912,403,173,239427,172192,7724.119392898511,759.2480733537735,547.0864293877761,251.8535124396692,1209.3964184824379,617.0310580785817,801.2083937640784,306.4501772994133,17,150,19,9,Web Attack - XSS
21,4233,418,248,219961,482635,5849.00399916551,221.97649664009163,566.3115296511064,326.2155538857416,1030.526864496925,729.1217450214607,520.7498277599034,249.1483026701573,3,49,16,6,Bot
443,1638,357,332,319150,471128,19373.393158197476,850.7564208539735,226.62763214665972,224.20687418907914,641.4268143365147,1206.7589769802505,782.4887046405718,1375.7906163427954,1,11,15,10,Infiltration
21,982,55,153,494978,62076,35424.468041067914,289.2526749021739,713.8197829914566,70.94382754602546,274.19342779415706,1405.66034287017,1408.3084971419323,453.8790557646159,2,49,1,10,Web Attack - XSS
7144,40,2,4,349,131,641.9076215327237,288.09603536997935,0.9736023899872726,2.3521356952374486,116.38732218191063,51.212806042306575,87.92691163314299,56.3358872196478,4,4,1,1,PortScan
80,1707,42,60,90241,86210,779.8249033844019,28.886180552715466,806.9295889943039,298.91679769143377,754.6215961453973,1180.2511096917333,143.9461247758683,1109.11848717019,0,17,5,1,BENIGN
443,3954,367,10,218894,59188,31377.234678861416,486.12830030553016,436.5512265901056,62.55991788006732,372.5957428309812,1122.3069143594546,958.3925621998509,173.1125780122437,14,188,6,9,Web Attack - Brute Force
443,443,347,444,59601,156105,31281.127714913277,172.12315925778609,28.402533329915713,486.2258432021696,245.5613044272218,988.1355257029232,287.9464570012525,656.7992092765516,3,157,11,3,Infiltration
443,4269,77,128,8287,151557,38373.89370891233,896.535807522078,325.74837539696455,314.3188565808641,154.050964944281,968.3519155713851,193.1797207719916,1462.4424259937396,11,127,20,7,Web Attack - XSS
80,2445,499,483,11450,41826,16742.156557303766,520.9874207858182,558.92071742599,463.94046718869714,633.967355238807,595.7314233335965,133.18998646089665,673.0005573090206,7,157,0,10,Web Attack - Brute Force
22,2108,276,298,120399,164408,2694.862672354301,717.2287287671852,277.2667626497949,36.13234279355504,870.4863551949707,1445.8215349797604,967.4982137815055,769.9982930835117,12,19,8,9,Web Attack - Brute Force
22,2325,469,128,82980,496791,19508.373318487567,333.03923847635315,278.2691370099497,25.53808178302558,682.4765797532052,1375.3231498504724,539.0238043593955,1283.069786475061,17,87,7,4,Infiltration
80,9373,52,12,83311,101796,8086.437667388448,77.76812502451108,174.08530539528954,487.7803527292882,723.9055429861043,1077.939495177633,1133.0461642213963,1041.3026947653602,2,50,5,1,BENIGN
53,4884,13,92,69013,87255,811.2693084678767,64.9032931479712,741.9949777501607,100.78678935931362,325.42238921493816,585.8245411753718,1269.1340509178751,1275.1566874729958,0,61,2,2,BENIGN
52199,19,3,3,631,440,589.0647412723528,443.47267092220324,2.487133575063903,0.02837766232862249,75.21598385175488,62.23652341022264,45.6779586926637,43.762230882151414,5,4,2,3,PortScan
80,2032,38,356,494967,246745,10711.784103742862,252.05628403728574,181.08326915935524,380.13348126252197,751.7143560103675,1457.9667675817975,691.8758450940908,793.7598273094703,14,113,18,1,Web Attack - Sql Injection
21,2877,99,307,425990,275307,21399.66875279246,765.371907339678,137.57309621355685,109.56102116526468,1457.9090512814166,689.7522980236884,258.0514667327933,1123.6448036036159,15,63,15,5,Web Attack - Brute Force
80,466,9332,10,185353,93,959022.7757604828,69278.23539443975,37.358317184378635,8.844719858011935,70.28158030300706,73.27436625782542,94.3707348238467,7.729616408221273,785,27,4,9,DDoS
54771,68,4,5,175,288,978.6725263665821,604.5400974595683,2.86909017076089,4.00895978077452,92.65854769898228,48.00911268290095,77.38091096826855,44.612299012699,4,2,2,4,PortScan
22,2149,192,394,425450,33090,35245.54294920323,360.47361294072033,629.1748417650359,75.05086460497695,716.398798087043,1221.500705471203,196.5867320270588,750.1071556762294,8,13,10,10,Infiltration
21,4527,196,45,499561,69328,8299.608341043167,29.784163472204806,514.23828568959,107.13248410998378,783.6640239548781,745.1070692863415,1100.3031493229837,1405.9530179038024,17,182,9,1,Infiltration
80,638,9250,10,375178,56,646614.1202609903,49293.05728257228,96.33507463333288,33.51463502796379,56.10283446582053,89.77694292977755,76.44990579426292,3.8538987271806264,136,42,2,7,DDoS
53,4873,5,1,52101,94259,7318.377735236751,88.43759133034273,838.9966947664128,375.8855912140767,329.7479340998501,1136.822161719381,1359.4509994460807,703.3438691835674,4,18,1,1,BENIGN
443,2690,149,267,297093,102121,43285.515196001106,124.2858757983644,695.8590685059769,386.961937959322,224.75950436264617,436.9712024254419,507.1413254932774,517.1644411549128,6,53,2,5,Infiltration
22,4330,125,470,475177,430309,26293.329422637016,792.9468092834496,226.93638429527152,497.37079928717884,843.0988903040463,1022.0982596965057,1461.0111454421733,237.05969202497064,11,21,1,5,Web Attack - Brute Force
80,881,3810,1,889575,961,532415.6862545547,13097.103456026489,97.473583229963,45.74675497292515,42.35516170093865,77.79029512052679,45.0707703436597,92.31818857973978,741,25,10,10,DDoS
443,112,3560,7,390144,122,738753.878649625,55258.8945692353,82.1777152899341,15.671975948592964,38.73283115222507,65.35487269276625,83.8577958848987,15.224548798593341,368,12,5,2,DDoS
21,3493,277,234,20813,437419,28118.835871461448,284.35672438725663,960.2997621822806,230.29442313431264,251.2089901287314,1225.098106343018,726.0707615068873,624.5908223907136,9,13,12,1,Bot
21,1763,103,367,1402,482448,4409.432838685267,903.1951372716603,226.8286946494804,82.26017899998239,855.5374667773699,590.5738488038064,1425.356822667669,237.86144860723465,14,169,9,8,Web Attack - XSS
443,145,5862,9,869219,1,725519.6144866823,58716.4785148126,71.49955786286307,42.89068532042132,20.79663613289314,30.996879385475772,1.2314500505397108,15.790516932746833,576,19,6,1,DDoS
21,2838,380,87,486988,5947,16151.739094383089,515.4377626303158,848.7045041029796,404.79351870358687,125.54007449023584,221.4236566844798,168.18118286749402,1291.9320421831253,9,109,6,3,Infiltration
80,2197,249,196,154465,11712,12192.306967092845,309.81166267292406,598.2473915262456,121.60692137349145,1478.8384157867627,321.6389336731506,280.9046400117796,158.16208811871599,4,18,18,10,Web Attack - Sql Injection
443,3653,239,161,298067,6626,12861.155957251018,349.09447094328647,430.1205940973591,94.51438522127847,1467.604475422771,250.221396415511,495.6259030659265,601.8126179293272,9,27,5,1,Bot
53,5103,15,6,102593,92685,941.2163448315126,97.29863481566792,954.4689555407842,66.53564106218613,1123.8958857383273,1163.3480469882468,967.8703440658825,231.18986278733752,0,18,4,0,BENIGN
9018,20,4,5,671,38,614.0527573385307,255.5451709826349,6.478578066767113,0.9874713390056467,107.41968915088347,5.257445736605426,126.42660620038835,79.19743246652298,1,4,0,0,PortScan
21,4309,118,385,207806,221730,25030.67420282698,728.0409084366902,238.20440229272864,321.0132086613042,640.2265042629044,1259.0706703756418,157.5052291844714,1486.3861191318897,10,131,18,8,Infiltration
14846,60,2,0,542,391,490.7763533292197,856.5343064281963,4.494438577047184,2.3120043010704445,70.6495372321907,23.904667647547164,110.90378784574702,87.03823126486465,1,5,0,3,PortScan
23,408,417,168,252766,172268,49033.177969902434,856.4613132176731,251.4893599791691,449.67715586020324,452.01878954729676,758.1047117179478,546.6206687336428,646.0917239579913,9,93,8,4,Infiltration
443,128,7952,2,605289,348,820195.1107996266,43973.9138714446,16.406744060626245,1.2629951826491737,85.58455182932408,98.41558778076197,36.27974416001569,94.78587404765776,495,8,5,9,DDoS
443,180,9311,10,172300,346,716641.6116028995,52368.28172682033,28.050266033846206,42.45795979554024,15.788061661036341,7.926459409208208,78.09381536095124,68.08967712312742,339,32,1,6,DDoS
80,869,2796,0,291229,629,611962.9584281633,24232.20368254772,55.58873132053134,46.47515266775507,46.34657739173422,82.1452801300423,46.80944955597591,28.184130772322366,639,34,1,0,DDoS
23,3597,20,428,178054,337060,21831.35484699213,666.0086175839702,916.6884918185029,463.7877582500579,662.9967381166421,1105.309749549365,1091.1014669933759,435.8132228453918,15,123,5,0,Infiltration
443,3430,36,80,115830,122285,2469.83577575723,65.58982002572753,808.1647914656058,56.222952955637176,160.69326345427132,397.6693347743901,788.7538508781073,1327.8894575712357,1,87,3,1,BENIGN
23,4037,496,471,492934,57863,8659.635097302089,746.2555476556388,777.9227793336246,395.01079496228795,1211.9942092781143,1150.6343609790797,413.4233426832611,777.4346220889024,5,48,9,10,Bot
23,3640,269,116,146357,19719,40645.089043802705,719.4207051894878,775.7948212437142,195.87548429082946,824.9024289349142,608.3457414714576,437.44929942722723,1456.3576839060736,5,78,19,4,Infiltration
21,1028,192,199,112001,318198,20393.14155635074,515.677485629773,302.42992539725276,66.01868982268854,1258.1135013418373,626.6134663190625,451.1037512290487,1073.1082786286802,17,105,8,8,Web Attack - Brute Force
8665,41,2,5,785,295,281.696886448625,718.9886674255451,1.6642125541026864,2.594497623181063,102.09754586588667,46.29456031579083,91.02382807401897,40.26629560570821,5,1,2,1,PortScan
80,1888,222,285,308694,34500,22982.11327226439,726.6182658124054,499.9508748295084,125.52059943973349,803.0201067561945,560.2006362349118,191.3607412297667,303.04207669759114,6,41,14,8,Web Attack - Sql Injection
443,3226,441,238,99354,380231,5439.565172548781,300.422041895809,642.6913012046182,448.4000193315365,258.0709970774515,510.53880222281714,881.7599385022287,393.0642147208844,11,65,5,8,Web Attack - XSS
22,3477,218,23,454852,251632,21517.877595849593,191.28950623483257,299.71828855155513,484.71008981648635,746.2140703501718,1323.8365538843318,1356.35294949668,951.7265542109913,10,83,8,10,Infiltration
80,749,8358,4,494941,15,574620.403407558,1999.508562546766,29.75562873602374,24.47965033495293,2.441838167509646,13.634360319517835,96.42555597518543,72.55056591998868,902,26,10,9,DDoS
80,2680,350,112,225384,242267,42216.80393947562,395.85981677850975,284.2218633514143,256.65110043948164,1167.0876885180342,1071.9955488497692,1009.9909263339694,1309.0258576777442,10,96,8,2,Infiltration
53,1723,99,54,15875,53618,8837.324654345517,31.664134041440686,7.578709855018961,303.79232973964855,819.0097932539899,95.25207461547505,611.2986579275423,174.3943382724279,2,58,0,0,BENIGN
23,4084,252,30,78629,84005,38280.19582695016,651.7336384417345,616.5752744831658,172.0786796181683,890.1423478387637,593.4668724710273,181.5736291240555,887.4896579818278,17,26,2,7,Web Attack - Sql Injection
23,4221,266,390,65922,482005,5725.231064532979,231.74255167257266,526.8704806963108,243.1982828576077,935.996941344158,881.4780441335018,190.93872504907185,1352.7190433853752,14,35,1,4,Web Attack - Sql Injection
80,2377,302,485,464751,19885,25254.253294168888,620.7713655884587,850.6563412294115,172.5936592078288,590.777755691623,464.7475047885198,642.089460884757,1465.6154604572437,9,176,2,4,Web Attack - XSS
23,3427,452,82,88028,265975,46180.46708683127,740.1478802091021,787.506144361743,22.588324224065094,139.16657652312094,450.9048315426916,1201.8723167189157,830.3097677227152,9,82,20,4,Web Attack - Brute Force
22,2968,239,181,320443,122813,5533.436014879923,932.1613320724944,809.9102975951289,404.41518451257446,235.76235649632582,1388.675599365905,685.0761762693394,1491.3135653854545,14,95,19,9,Web Attack - Sql Injection
80,116,4677,9,769070,260,685671.77438749,11628.465717958998,64.46310442498783,44.70145256486463,93.5414407781711,45.19768336040922,34.733996690358104,83.97690280433103,887,10,10,7,DDoS
23,2957,264,483,64458,315446,20144.62718231033,362.70637320050616,416.5053144645734,49.20518299798759,1318.76128278759,865.8530602301041,1417.4665973217084,942.2293032798964,3,160,4,3,Web Attack - XSS
80,3153,99,22,1243,79923,8819.833753100133,44.741660835183204,332.25294757997005,207.87873885507457,221.50782767562654,631.8808096867469,245.02710328494715,685.3469871019657,2,4,2,0,BENIGN
22,2965,24,299,94294,421115,23833.56669175203,566.0338053376722,654.9703525732818,283.27949607338155,203.5121518180286,785.629034176261,618.7232619136188,669.1185744524613,16,18,0,7,Bot
23,127,464,202,140366,191882,2040.520595114179,626.2922740320373,525.0970240942797,174.25157416783432,918.8545732137758,312.2981962164082,689.6484581273942,447.99774684683143,5,195,2,4,Infiltration
61731,58,1,5,321,436,189.52175266609902,460.29110568498425,0.8098855142398065,3.450821388449427,87.96484053618377,35.823676022884385,73.07857738728524,84.87445820130111,2,0,1,1,PortScan
22,2033,472,388,200648,454284,11910.228483953913,43.61083346624117,478.55951948401264,167.83897357281464,956.5171357859484,1457.3205851542466,1119.133688255179,1395.3782480308282,11,53,7,8,Infiltration
443,479,7042,4,356418,492,678733.6354914873,20304.82825223211,85.42903697882618,39.495336134471394,67.169444633934,1.933698760031688,72.05511251383962,63.857740746608584,799,14,7,6,DDoS
443,178,1097,4,510397,962,758125.3290359646,48897.34648494916,34.043823384590965,31.392813160061728,76.03817553170964,30.079254677820664,66.1448964454662,50.005006382555436,299,32,8,7,DDoS
22,683,456,459,182162,268295,34403.97525471295,109.64142589362828,731.3489860988971,195.64191541823678,538.6174994044288,265.6506468784978,753.3750424157171,515.9319026012021,18,146,18,9,Web Attack - Brute Force
443,4495,286,358,429172,430923,40964.39624017224,746.4037132687503,82.04552733078252,301.02836367041516,1435.5612121226445,689.4204687130083,508.0578404674755,1012.5140380215223,9,21,12,3,Web Attack - Sql Injection
22,1533,272,334,261433,326789,18875.226577356567,443.34227902742845,280.1091302781116,303.07762646163945,572.8487583930112,1069.147181035482,1191.2678946041385,646.1773059554791,14,99,17,2,Web Attack - Brute Force
443,2327,44,86,123960,28539,7702.6912665786285,38.0232935023088,681.4035344716967,49.002419914393855,985.4145090564265,1346.3682111631165,302.9141136631858,443.1120289410677,1,76,0,2,BENIGN
23,1629,196,364,293001,261855,33389.67997550034,867.501133328441,192.0208094206246,442.8884507631992,756.7741270027872,1096.8849812370322,715.2520129095223,191.72024599584128,4,13,13,2,Web Attack - XSS
80,2952,360,173,96374,88352,42871.54441926695,297.5524519292879,782.0514586227912,474.8288634743527,1220.5343016745708,156.8140526110276,1144.5546823441925,1206.4242576324289,13,53,4,1,Infiltration
80,3007,355,228,317146,169428,15611.223114840319,653.1512206913967,571.4101985610315,404.05778041644754,938.9884244796852,924.2691258384234,698.0781904702529,697.9786380682438,12,35,5,1,Web Attack - XSS
22,5461,49,1,140097,3089,9140.813571872832,21.559442376879616,104.28627562394077,262.0549034176171,568.6198011722045,603.5879107403865,729.3414353473289,484.5435028310114,1,67,4,0,BENIGN
21,3943,313,428,238095,104108,42173.68552290451,81.17710994710416,602.7750590701793,20.195544417275833,789.7502319987198,993.3045946372094,554.1616700905229,1140.25258667285,3,158,15,10,Infiltration
22,2118,13,49,117235,114304,7795.8885434519525,41.48908733325406,357.7050338450521,199.3256539955347,476.9576351362777,442.05331079311014,1402.5538069681397,993.0823221944505,3,59,1,0,BENIGN
23,2703,18,47,185664,240001,33243.179246000785,642.4310297409813,46.85858639285956,202.49793625005512,273.85825381023756,440.6654194825355,364.2938151624723,1112.8667775719846,9,143,16,8,Bot
80,1103,306,462,279030,313926,4427.853837715463,581.4086669801621,925.0384048364108,319.8228211640337,1372.6919176346635,665.6073287695189,318.4911165104185,1319.8332610890518,19,89,2,7,Web Attack - Sql Injection
443,1471,46,476,309497,374094,7894.331039189868,628.2939076009038,880.8431038733186,221.6478132911372,493.3992971920651,489.70490548795,389.75132204276395,735.0668046210326,14,64,13,1,Infiltration
443,447,9231,10,443665,86,179106.7554866762,39394.40233066325,79.49137106364485,39.36989891438188,33.91075268974384,95.305999214754,71.3765499305246,68.77157434843129,642,35,8,6,DDoS
22,206,177,223,122773,321287,16069.402280166645,731.2683813883503,673.5746486024649,245.91464865698748,910.425010409456,442.2369908251841,1276.4533716744127,205.62877317940456,15,17,11,2,Web Attack - Brute Force
443,155,7858,0,14084,845,417246.58603398676,28239.091055778175,95.80177255289486,37.40137212152949,34.68205621616533,62.563690074124544,3.770810532997025,8.518019379598147,475,37,1,7,DDoS
22,1600,177,58,258343,462056,8465.885401160429,194.68422788215872,103.81163682139206,182.1258381637982,1130.6332168933523,397.12451298363015,1327.32497044733,205.37987757035572,13,82,18,6,Web Attack - XSS
22,4911,345,308,477008,158340,13451.178767553678,460.4950290666041,98.11696134175962,155.43271808506515,256.9584132986228,179.44219371477416,858.6264385149865,851.0461113187812,18,126,17,7,Web Attack - Brute Force
24753,11,4,2,430,205,491.97064936798387,569.9246452513773,4.213933306768448,4.156258981503252,64.13374276165942,62.98285671356869,74.08336338207937,67.96501721441479,3,1,1,5,PortScan
443,255,588,5,282106,345,557716.9465784164,99757.97300172357,59.74917180377945,22.487441741083224,1.4003456888567305,29.415845900849092,77.04777174803783,90.65866102809528,130,16,6,7,DDoS
48985,30,2,2,205,315,193.76799265185346,721.2090168250259,1.4975085014724987,1.5973836469378855,98.11832296900212,26.511598272377114,89.76258118906502,112.10437733366342,2,3,0,3,PortScan
22,3090,247,71,423271,71125,23172.390012147407,963.6249153720041,790.7279883817887,339.7893259952471,647.6765082803392,1332.5822908377736,322.1829443586587,553.7083097520272,12,12,16,1,Web Attack - XSS
22,3365,139,442,326292,15844,44517.857817396136,36.061315238382576,188.19906699087784,33.84514040756509,736.6983808074764,1326.6016934459876,1399.2037043327487,217.30221954042764,20,129,18,3,Web Attack - Sql Injection
80,1,9933,7,176136,865,396803.2407856827,77409.38539455055,53.04266984760335,12.701440227930211,6.03487703158448,3.1362102655140833,84.54613513947108,95.99357394905124,525,16,6,9,DDoS
22,1277,105,421,452208,169266,47575.59089924735,153.97393174038868,521.6886577420549,203.02915308895732,374.42282088608033,806.6597181364265,937.6688765032471,661.0820883191885,9,115,8,0,Web Attack - XSS
80,265,219,65,478413,353361,4360.978259354094,319.71926071122044,435.52491995956257,101.50119779456595,1377.0878631443245,592.414991929852,645.9220347977562,1012.0448149280168,15,40,19,3,Infiltration
21,2867,469,493,368378,106169,8315.506170376324,710.3322456871816,707.5409724526791,204.9620340224513,1397.4022686795288,1011.7745825554069,1000.9071842957153,429.6669263397913,2,87,18,1,Infiltration
23,1427,57,357,358926,332278,37187.20781779176,28.167066622756543,527.3981766271943,163.2128238823732,1040.6612151905151,356.426977856719,1415.2659832692414,1487.1376120777736,5,64,9,1,Web Attack - Sql Injection
23,4565,35,210,390664,457136,47529.46815422461,801.8962664872718,940.524882606877,467.4927979255899,441.0262634754847,1306.4966822466918,315.6206017463888,1034.2911925067488,17,165,16,0,Infiltration
21,4488,208,227,213080,193831,9580.504531898598,643.0619122442066,804.8175485924327,208.3387469167805,238.92090726450272,545.0992655969426,1157.6200925123155,961.4094283215329,16,104,14,3,Bot
21,4131,471,378,461957,475675,32449.278405958332,867.0322887273192,532.4008965593507,319.0482385665718,725.4154135658575,1300.553766660065,1396.259921243992,309.49819629352186,17,111,7,3,Web Attack - Sql Injection
80,7201,62,24,101316,134902,7999.839978018592,94.17900459657758,605.4439608561102,491.81208063432774,71.77402867555949,1424.6751798876965,549.9459350092222,1157.4423854580118,1,13,3,0,BENIGN
80,277,4794,5,403803,253,240062.24420264104,97360.78411594049,89.20633275180387,15.391068185154472,14.494269224003737,82.87877509585476,93.01961514791856,87.90471747450377,974,14,6,9,DDoS
37544,42,3,0,652,191,318.84588766584574,788.0974707057442,0.48219824490482566,0.5969628852419262,125.656093079154,45.969676074369964,40.054073395441364,110.01167544178519,1,1,2,4,PortScan
23,1038,268,460,107791,491174,2634.669856442108,877.339510505827,291.8035800096058,39.58075542841277,1489.612651024377,1028.9118022640428,975.4039600944301,490.72480048095775,13,15,18,9,Web Attack - XSS
443,715,370,125,230032,21102,12029.485332930599,10.508398968256213,444.602661576911,368.50858048208534,898.5649550501915,1351.7518284129949,505.61165893436703,1485.3457134976604,15,155,19,10,Infiltration
80,4538,451,474,275079,131137,4662.88707862223,741.772819596454,665.9656108028788,171.2932578588157,1177.7857190681045,854.4463928341869,1340.0463681547699,972.4554544917039,2,149,8,4,Infiltration
22,1327,20,14,364798,152372,10314.821522605627,792.7472543220537,73.76112081035802,360.0083508525398,171.52777293483376,714.934073824807,559.6776155352809,946.7194433674823,15,138,2,5,Infiltration
443,3540,32,393,386045,139606,45575.63717733633,729.6341224815951,617.3052209591367,172.42336658251062,386.5376714356131,818.7163782550306,1398.3722399063001,115.4249483002887,9,191,2,9,Web Attack - XSS
80,1585,10,339,470569,406851,32901.0869644499,367.4496409883453,882.2287915768707,71.11549290779034,738.936718638908,792.2919617365477,1027.707790602936,789.278574400855,19,123,11,3,Infiltration
31212,19,8,1,524,161,164.54972435244176,417.013633010597,2.1570694394266656,2.518602343932803,84.28714477391381,35.53923966744823,45.101553349707,45.27428147806243,3,4,1,2,PortScan
17279,14,10,0,893,116,438.1240840288055,202.6905374391418,0.6468301891725325,4.851397375430418,77.81304110981029,14.637606794835591,96.45392164406688,121.18137538889992,3,4,2,2,PortScan
21,2513,456,420,354657,369048,27226.945629890568,59.82472147049287,150.43138374345256,168.74094404060008,477.99815235080365,237.0533866293245,237.52165416494424,1302.2688743031388,2,112,11,3,Web Attack - Sql Injection
